tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
99.15999999999741,-0.00016824345485072482,-0.00012031936648493928,0.00010289290782337725,0.00032717687579296103,0.00045854033867698697
99.1999999999974,-0.00016757655245603316,-0.00012354934339417416,9.745585290661725e-05,0.00032241001091581293,0.00045661883492564105
99.2399999999974,-0.00016686766212082498,-0.00012672346849861764,9.202815518926017e-05,0.00031758566722242385,0.0004545836188748742
99.27999999999739,-0.0001661172612060697,-0.0001298412356006824,8.661125653152862e-05,0.00031270556641952677,0.00045243601530075146
99.31999999999738,-0.0001653258353854738,-0.00013290215751025073,8.120658615533561e-05,0.00030777143415166436,0.0004501773712691661
99.35999999999737,-0.00016449387845525357,-0.00013590576605256683,7.581556033267375e-05,0.0003027849994965323,0.00044780905561335536
99.39999999999736,-0.00016362189214293028,-0.00013885161207080615,7.043958207967722e-05,0.0002977479944627473,0.00044533245840888057
99.43999999999735,-0.00016271038591520644,-0.00014173926542335787,6.50800408564046e-05,0.00029266215349016216,0.0004427489904462293
99.47999999999735,-0.00016175987678498135,-0.00014456831497585283,5.9738312272388005e-05,0.0002875292129528496,0.00044006008270120476
99.51999999999734,-0.00016077088911756527,-0.00014733836858797674,5.4415757797990306e-05,0.00028235091066487386,0.0004372671858032622
99.55999999999733,-0.0001597439544361542,-0.00015004905309510841,4.911372448161275e-05,0.0002771289853889708,0.0004343717695019547
99.59999999999732,-0.00015867961122661932,-0.0001527000142848187,4.383354467279146e-05,0.0002718651763482494,0.0004313753221316481
99.63999999999731,-0.0001575784047416738,-0.00015529091686827535,3.857653575122046e-05,0.00026656122274103407,0.0004282793500746648
99.6799999999973,-0.00015644088680447332,-0.00015782144444659283,3.334399986173715e-05,0.000261218863258958,0.0004250853772230168
99.7199999999973,-0.00015526761561171016,-0.00016029129947217166,2.813722365530294e-05,0.0002558398356084211,0.000421794944438886
99.75999999999729,-0.0001540591555362568,-0.0001627002032050719,2.2957478036010733e-05,0.0002504258760355218,0.0004184096090140098
99.79999999999728,-0.00015281607692941624,-0.0001650478956644629,1.7806017914150505e-05,0.0002449787188545706,0.0004149309441281262
99.83999999999727,-0.00015153895592284335,-0.00016733413557520175,1.2684081965359172e-05,0.00023950009598029605,0.0004113605383066438
99.87999999999727,-0.00015022837423018278,-0.00016955870030958118,7.592892395881509e-06,0.00023399173646384077,0.00040769999487767956
99.91999999999726,-0.00014888491894849025,-0.00017172138582429976,2.5336547139664565e-06,0.0002284553660326585,0.0004039509314286297
99.95999999999725,-0.00014750918235948915,-0.00017382200659270248,-2.492442492578774e-06,0.0002228927066344085,0.0004001149792624216
99.99999999999724,-0.0001461017617307198,-0.00017586039553234165,-7.484227772657015e-06,0.00021730547598494907,0.0003961937828536023
100.03999999999724,-0.00014466325911663506,-0.00017783640392790985,-1.2440547021952494e-05,0.0002116953871205271,0.0003921889993044119
100.07999999999723,-0.00014319428115970242,-0.000179749901349599,-1.7360263686788885e-05,0.00020606414795426182,0.00038810229780099933
100.11999999999722,-0.0001416954388915634,-0.00018160077556693473,-2.224225896175924e-05,0.00020041346083701306,0.0003839353590699233
100.15999999999721,-0.00014016734753430636,-0.00018338893245814438,-2.708543198111393e-05,0.00019474502212273062,0.00037968987483509055
100.1999999999972,-0.00013861062630190718,-0.00018511429591511118,-3.188870000389596e-05,0.00018906052173837268,0.0003753675472752788
100.2399999999972,-0.00013702589820189297,-0.0001867768077439715,-3.665099859281433e-05,0.00018336164275848253,0.0003709700884823915
100.27999999999719,-0.00013541378983727832,-0.00018837642756141103,-4.1371281786847275e-05,0.00017765006098451026,0.0003664992199205864
100.31999999999718,-0.00013377493120883245,-0.00018991313268671846,-4.60485222675693e-05,0.0001719274445289648,0.00036195667188642646
100.35999999999717,-0.00013210995551772667,-0.00019138691802965426,-5.0681711519198674e-05,0.00016619545340447925,0.0003573441829701931
100.39999999999716,-0.0001304194989686134,-0.00019279779597419362,-5.5269859982362655e-05,0.00016045573911786857,0.0003526634995185038
100.43999999999716,-0.00012870420057319162,-0.00019414579625820364,-5.981199720157909e-05,0.00015470994426926285,0.00034791637509837395
100.47999999999715,-0.00012696470195430883,-0.00019543096584911563,-6.430717196645726e-05,0.00014895970215638875,0.0003431045699628654
100.51999999999714,-0.00012520164715064652,-0.0001966533688156525,-6.875445244661883e-05,0.00014320663638407727,0.0003382298505184505
100.55999999999713,-0.00012341568242204613,-0.000197813086195675,-7.315292632034513e-05,0.00013745236047907051,0.00033329398879423943
100.59999999999712,-0.00012160745605551939,-0.00019891021586020748,-7.750170089695631e-05,0.0001316984775101981,0.00032829876191319555
100.63999999999712,-0.00011977761817199523,-0.0001999448723737084,-8.179990323293035e-05,0.0001259465797139934,0.00032324595156547756
100.67999999999711,-0.00011792682053385052,-0.00020091718685064759,-8.604668024177205e-05,0.00012019824812581632,0.00031813734348403854
100.7199999999971,-0.00011605571635327483,-0.00020182730680845613,-9.024119879764265e-05,0.00011445505221654886,0.0003129747269226123
100.75999999999709,-0.00011416496010151236,-0.00020267539601691304,-9.438264583276436e-05,0.00010871854953492558,0.0003077598941362154
