tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
170.8800000000136,-1.6994373316400695e-07,2.123269273731741e-07,3.1866891125942e-07,-5.103632181985745e-07,-8.349226720560803e-07
170.92000000001363,-1.6978357202926972e-07,2.0766268860306168e-07,3.2385178332770814e-07,-5.004157883767775e-07,-8.400268145358965e-07
170.96000000001365,-1.695774210752415e-07,2.0297208946963075e-07,3.289102195257273e-07,-4.903961925104858e-07,-8.448639726586405e-07
171.00000000001367,-1.6932564508111174e-07,1.982566064600463e-07,3.338436501222855e-07,-4.803076906018811e-07,-8.494345915707288e-07
171.0400000000137,-1.6902861903246793e-07,1.93517713082271e-07,3.386515438467366e-07,-4.701535399457736e-07,-8.537391873211101e-07
171.0800000000137,-1.6868672794908914e-07,1.8875687947656417e-07,3.4333340777897164e-07,-4.5993699424484067e-07,-8.577783462439455e-07
171.12000000001373,-1.6830036671109686e-07,1.8397557203050916e-07,3.4788878722950916e-07,-4.4966130273178493e-07,-8.615527243259274e-07
171.16000000001375,-1.6786993988354681e-07,1.791752529976576e-07,3.523172656097934e-07,-4.3932970929860194e-07,-8.650630465585279e-07
171.20000000001377,-1.6739586153950625e-07,1.7435738011987266e-07,3.5661846429280114e-07,-4.289454516331502e-07,-8.683101062754541e-07
171.2400000000138,-1.668785550816739e-07,1.6952340625344496e-07,3.607920424640531e-07,-4.1851176036322243e-07,-8.71294764475589e-07
171.2800000000138,-1.6631845306261519e-07,1.646747789990674e-07,3.648376969631478e-07,-4.080318582082941e-07,-8.740179491317093e-07
171.32000000001383,-1.6571599700365803e-07,1.598129403357388e-07,3.6875516211591175e-07,-3.9750895913913977e-07,-8.764806544852592e-07
171.36000000001386,-1.6507163721251833e-07,1.549393262586777e-07,3.725442095572878e-07,-3.8694626754549734e-07,-8.786839403274777e-07
171.40000000001388,-1.6438583259970502e-07,1.5005536642131449e-07,3.7620464804506185e-07,-3.7634697741195336e-07,-8.806289312671609e-07
171.4400000000139,-1.6365905049377507e-07,1.4516248378143752e-07,3.7973632326454945e-07,-3.657142715022263e-07,-8.823168159853582e-07
171.48000000001392,-1.6289176645548164e-07,1.402620942515621e-07,3.831391176243494e-07,-3.550513205520188e-07,-8.837488464772959e-07
171.52000000001394,-1.6208446409089587e-07,1.3535560635358942e-07,3.864129500432905e-07,-3.443612824705975e-07,-8.849263372818184e-07
171.56000000001396,-1.6123763486353656e-07,1.304444208778268e-07,3.8955777572867484e-07,-3.33647301551276e-07,-8.858506646986505e-07
171.60000000001398,-1.603517779055901e-07,1.2552993054643032e-07,3.925735859459562e-07,-3.2291250769094633e-07,-8.865232659937771e-07
171.640000000014,-1.5942739982825495e-07,1.2061351968133448e-07,3.9546040777995383e-07,-3.1216001561882794e-07,-8.869456385932354e-07
