U_over_M,schwarzschild_fine,uniform_sds_L80,exterior_sds_L80,uniform_sds_L160,exterior_sds_L160,uniform_sds_L320,exterior_sds_L320,uniform_sds_L640,exterior_sds_L640
11.95741127775943,-0.198696080750451,-0.16463180099913413,-0.17013146032359117,-0.18257142384074485,-0.18466021636434443,-0.19084314648797215,-0.1916147275464672,-0.19481811972423257,-0.19508893944311598
11.987411277759424,-0.20151764377117726,-0.16777023316939316,-0.1732067198979435,-0.18554779256804885,-0.18761277423710865,-0.1937409869550939,-0.19450401430620087,-0.19767744437515514,-0.1979453272666909
12.017411277759418,-0.2042972967434673,-0.17087178503645367,-0.17624413133740585,-0.18848457106125846,-0.19052539052217746,-0.19659802307366095,-0.19735238937867866,-0.20049543660528776,-0.20076032346590997
12.047411277759412,-0.2070346189102337,-0.17393597718034728,-0.1792431984243144,-0.19138127662038631,-0.19339760827690503,-0.1994138022820491,-0.20015940971390123,-0.20327165923464202,-0.2035334919798993
12.077411277759406,-0.20972920902859957,-0.17696230839244803,-0.18220341411390922,-0.19423744733081436,-0.19622897928405963,-0.20218789773664786,-0.20292464076209826,-0.20600567000495773,-0.2062644053989468
12.1074112777594,-0.21238067069033395,-0.17995026824788252,-0.18512428609813672,-0.1970526492747569,-0.19901906412929377,-0.20491990084417352,-0.20564765670613327,-0.20869703295316122,-0.20895264496819135
12.137411277759394,-0.21498860104716638,-0.18289936301023618,-0.18800535663897713,-0.19982646829689144,-0.20176743152868956,-0.20760940649499066,-0.2083280404198725,-0.21134533141280945,-0.2115978007712672
12.167411277759388,-0.21755259152588924,-0.18580913416370504,-0.19084620132356936,-0.20255849322278233,-0.20447365880938997,-0.2102560026579884,-0.2109653835610257,-0.2139501726569367,-0.21419947181134028
12.197411277759382,-0.2200722396752721,-0.1886791553845562,-0.19364640838216113,-0.20524830377087294,-0.20713733250839464,-0.21285927222969808,-0.2135592867237241,-0.21651118093388994,-0.21675726596303657
12.227411277759376,-0.22254716291055116,-0.1915090110051576,-0.19640555520358385,-0.20789547232964647,-0.20975804777140844,-0.21541880542173708,-0.21610935935802178,-0.21902798456149533,-0.21927080008558025
12.25741127775937,-0.22497700384326638,-0.19429827316247344,-0.1991232002411046,-0.21049957790224136,-0.21233540823894897,-0.21793421307552463,-0.21861521997983793,-0.22150020701204268,-0.2217397001806109
12.287411277759364,-0.2273614235342695,-0.19704649519582973,-0.20179889609804036,-0.21306022139808672,-0.21486902686790638,-0.22040513094877826,-0.22107649616759512,-0.22392746858019447,-0.22416360136578034
12.317411277759359,-0.22970008807058195,-0.19975322587608482,-0.20443221331860686,-0.21557703082961474,-0.2173585258215489,-0.222831212101259,-0.2234928245826449,-0.22630939713595913,-0.2265421478843779
12.347411277759353,-0.23199265856206994,-0.2024180331770646,-0.20702275672744364,-0.21804965289249112,-0.21980353586957901,-0.22521211340524463,-0.22586385116135976,-0.2286456398254483,-0.2288749932759184
12.377411277759347,-0.2342387917813168,-0.2050405195735003,-0.20957016238083084,-0.2204777375905513,-0.222203696920623,-0.22754748629408617,-0.2281892310233269,-0.23093586718097228,-0.2311618004374617
12.40741127775934,-0.23643815069760657,-0.20762031780850485,-0.21207407800533226,-0.22286092742551009,-0.2245586585349452,-0.2298369784022143,-0.23046862861754913,-0.23317976692028672,-0.23340224156776462
12.437411277759335,-0.23859041707641623,-0.2101570708884692,-0.21453414185773623,-0.22519885893078606,-0.22686807932890313,-0.23208024462733562,-0.23270171780028692,-0.23537703224472842,-0.23559599826187613
12.467411277759329,-0.2406952971363157,-0.2126504114762442,-0.21694997555447518,-0.22749117512321912,-0.22913162685060773,-0.23427695943302,-0.23488818176708373,-0.2375273532080593,-0.23774276165769098
12.497411277759323,-0.24275251650853488,-0.21509995572939106,-0.21932119571260178,-0.22973753966108634,-0.2313489783514179,-0.23642682162564777,-0.23702771325452357,-0.23963041723424502,-0.23984223241046793
12.527411277759317,-0.2447618084040467,-0.21750531564262032,-0.22164743550708357,-0.23193764261320177,-0.23351982074555977,-0.23852954848783972,-0.23912001449990583,-0.2416859181862175,-0.2418941206745095
12.55741127775931,-0.246722903484761,-0.21986612053641919,-0.22392836047285058,-0.23409119404310472,-0.23564384998785884,-0.24058486374327442,-0.24116479726411486,-0.24369356741844495,-0.24389814624692152
12.587411277759305,-0.24863552843264844,-0.2221820321689109,-0.22616366753648137,-0.23619791030706255,-0.2377207714520758,-0.2425924879648072,-0.24316178300172514,-0.24565309910351585,-0.24585403864503502
12.617411277759299,-0.2504994139617051,-0.2244527430281798,-0.22835306849194198,-0.2382575028663406,-0.23975030053010526,-0.24455213802594183,-0.2451107027593751,-0.2475642663551012,-0.2477615370416482
12.647411277759293,-0.252314306538871,-0.226677959549457,-0.23049626998485193,-0.24026967731595886,-0.24173216217198856,-0.24646353573139745,-0.2470112972902456,-0.24942683110370378,-0.24962039030526853
12.677411277759287,-0.25407997578047764,-0.22885738243731815,-0.23259296405757693,-0.24223414302812826,-0.24366609054261387,-0.2483264194891602,-0.2488633171416747,-0.2512405548243092,-0.2514303571440787
12.707411277759281,-0.2557962127046286,-0.23099069782188417,-0.23464283550366308,-0.24415062654885744,-0.24555182967656827,-0.25014055105067234,-0.25066652255674404,-0.2530051963795238,-0.2531912061126326
12.737411277759275,-0.25746282031274526,-0.23307758502699896,-0.23664558052971654,-0.24601887959200255,-0.2473891337218846,-0.25190571295894915,-0.252420683641333,-0.2547205182388445,-0.2549027155496864
12.767411277759269,-0.25907960300661936,-0.23511773518647855,-0.23860092372734182,-0.24783867644181168,-0.24917776631613056,-0.25362169871319673,-0.2541255803630287,-0.2563862967088116,-0.25656467366413
12.797411277759263,-0.2606463618666488,-0.23711086781452106,-0.24050862197215997,-0.2496098028365893,-0.2509175005922053,-0.25528830241408507,-0.2557810024965507,-0.2580023293148053,-0.25817687864735733
12.827411277759257,-0.2621628987155566,-0.23905673428993998,-0.24236845304966334,-0.2513320439774658,-0.2526081198696758,-0.25690531474335027,-0.2573867497980441,-0.25956843459448253,-0.25973913862963693
12.857411277759251,-0.2636290260745087,-0.24095510635547523,-0.24418019705754668,-0.25300517960134206,-0.254249417559667,-0.25847252773374685,-0.2589426319364581,-0.2610844446806033,-0.2612512716406059
12.887411277759245,-0.26504457642809615,-0.24280575772985621,-0.24594362311454315,-0.25462898914839505,-0.25584119657333176,-0.2599897449865664,-0.26044846849469655,-0.2625501957015195,-0.26271310571736123
12.91741127775924,-0.2664094049056889,-0.24460845115682064,-0.2476584899633016,-0.2562032633923496,-0.2573832696026328,-0.2614567906062249,-0.26190408911907376,-0.2639655222439534,-0.26412447897504954
12.947411277759233,-0.26772338389290534,-0.24636293920372118,-0.24932455968497846,-0.25772781487033486,-0.25887545970582576,-0.2628735111915819,-0.2633093334114376,-0.2653302593015092,-0.2654852395351827
12.977411277759227,-0.26898639323341733,-0.24806897789654525,-0.2509416152872404,-0.2592024804967201,-0.26031759997682746,-0.2642397698438011,-0.26466405097868884,-0.26664425026551936,-0.26679524551052697
13.007411277759221,-0.27019831230284164,-0.24972634404864177,-0.25250947077618396,-0.2606271149497009,-0.26170953307434447,-0.2655554362228221,-0.26596810154284467,-0.26790735576817304,-0.2680543651159622
13.037411277759215,-0.2713590188320206,-0.25133484512056004,-0.2540279675318506,-0.26200157928660506,-0.2630511116659408,-0.2668203790067717,-0.2672213548168433,-0.26911945784547703,-0.2692624767010959
13.06741127775921,-0.2724683950031625,-0.25289431560346665,-0.25549695970417435,-0.263325732064749,-0.26434219886569693,-0.2680344653764337,-0.26842369058730803,-0.2702804569897092,-0.27041946866548705
13.097411277759203,-0.2735263368634006,-0.2544046026311009,-0.2569162981470244,-0.26459942841876244,-0.2655826677735267,-0.2691975676376072,-0.26957499878417424,-0.27139026412316364,-0.27152523946026097
13.127411277759197,-0.27453276123108655,-0.255865550158886,-0.25828582296967206,-0.26582252743524426,-0.26677240113065004,-0.2703095727154955,-0.27067517935366686,-0.27244879255039794,-0.27257969769086715
13.157411277759191,-0.27548760600558925,-0.2572769915871527,-0.25960536907411746,-0.26699490307041546,-0.26791129183572227,-0.2713703886666355,-0.2717241423592198,-0.2734559547714321,-0.2735827621211396
13.187411277759185,-0.27639082390242364,-0.25863875512855666,-0.2608747808966585,-0.2681164518764446,-0.2689992432549975,-0.2723799443727667,-0.272721808017187,-0.2744116659309401,-0.27453436158228556
13.21741127775918,-0.2772423735482379,-0.259950678257731,-0.26209392708877494,-0.2691870929758153,-0.2700361687055828,-0.27333818281096034,-0.27366810657201207,-0.2753158516461001,-0.2754344349809309
13.247411277759188,-0.2780422132794549,-0.2612126221991367,-0.26326270624910997,-0.27020676053576964,-0.27102199120000553,-0.27424505210161293,-0.27456297840354305,-0.2761684554402352,-0.2762829313899437
13.277411277759203,-0.2787903011962958,-0.2624244777245533,-0.26438104053146627,-0.2711753934462434,-0.2719566439773401,-0.27510049969013767,-0.2754063740383765,-0.2769694414168802,-0.2770798100341298
13.307411277759218,-0.2794866012423243,-0.2635861590630849,-0.2654488613150135,-0.27209292838114874,-0.2728400707328016,-0.27590447297766146,-0.2761982540265132,-0.27771879075237105,-0.27782504019441795
13.337411277759234,-0.28013109160182303,-0.2646975899136106,-0.2664660956764788,-0.27295930020884746,-0.27367222508721395,-0.2766569258344761,-0.2769385890468943,-0.2784164942249105,-0.2785186012124906
13.367411277759249,-0.280723770516874,-0.26575869006012937,-0.2674326616073442,-0.27377444929117256,-0.2744530703688786,-0.2773578270487375,-0.27762735990446724,-0.27906254519885854,-0.2791604825697407
13.397411277759264,-0.28126465628326824,-0.26676937041582494,-0.2683484745101518,-0.27453833124504246,-0.27518258012809593,-0.2780071657992378,-0.27826455740467326,-0.2796569370573849,-0.27975068386388685
13.42741127775928,-0.2817537816019853,-0.26772953912153036,-0.26921346086504583,-0.2752509234908063,-0.27586073833860375,-0.27860495112045763,-0.2788501824513737,-0.28019966640040983,-0.2802892147075107
13.457411277759295,-0.28219118562663303,-0.2686391148386438,-0.27002757097641406,-0.27591222495138173,-0.276487538877411,-0.2791512058398172,-0.27938424603930956,-0.2806907400235319,-0.2807760947205656
13.48741127775931,-0.28257690820337744,-0.26949803939507894,-0.27079078353499825,-0.27652224927343494,-0.2770629852926051,-0.27964595855247226,-0.27986676912211794,-0.2811301816495144,-0.281211353598454
13.517411277759326,-0.28291098941214426,-0.2703062826059003,-0.27150309964863034,-0.2770810155636968,-0.2775870912799895,-0.2800892381577203,-0.28029778269742517,-0.2815180346701371,-0.2815950310878499
13.547411277759341,-0.28319347448287147,-0.271063836783329,-0.27216453001964713,-0.27758854186868437,-0.27805988090443357,-0.2804810738913652,-0.2806773278037146,-0.2818543594957173,-0.28192717687918323
13.577411277759357,-0.28342442122275746,-0.27177070432946693,-0.27277508264565953,-0.2780448449122315,-0.27848138811178774,-0.2808215006562392,-0.2810054553788145,-0.28213922711447265,-0.28220785057928854
13.607411277759372,-0.2836039058385958,-0.2724268855294109,-0.27333475785353767,-0.2784499460355409,-0.27885165643929655,-0.28111056656886885,-0.28128222632596356,-0.28237271246412715,-0.2824371217680792
13.637411277759387,-0.2837320240585498,-0.2730323732812599,-0.27384355317533376,-0.2788038799028372,-0.2791707394293219,-0.28134833855520863,-0.2815077115231275,-0.28255489118400445,-0.28261506998094826
13.667411277759403,-0.283808887085915,-0.273587157434384,-0.2743014750891722,-0.2791067011655044,-0.2794387009079522,-0.28153490303371237,-0.28168199167190333,-0.28268584136971714,-0.2827417845973915
13.697411277759418,-0.2838346146743139,-0.27409123606716845,-0.2747085510250292,-0.2793584855532437,-0.2796556145604012,-0.2816703614572856,-0.28180515733644224,-0.2827656492290916,-0.28281736478728087
13.727411277759433,-0.2838093290398178,-0.2745446273796732,-0.27506483513763114,-0.2795593249653246,-0.2798215635557438,-0.2817548232176943,-0.28187730897117913,-0.2827944155173196,-0.2828419195522241
