tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
172.4400000000144,7.078177777652179e-07,9.030254283603186e-07,9.890433740257337e-07,1.0394946092297416e-06,1.0740890585157092e-06
172.48000000001443,7.121468704990445e-07,9.039891019070717e-07,9.883950151104442e-07,1.0380626433406324e-06,1.0723238614133334e-06
172.52000000001445,7.162496126548825e-07,9.046957617777397e-07,9.874770299808833e-07,1.0363525260153704e-06,1.0702732453882648e-06
172.56000000001447,7.201263811217704e-07,9.051469312960584e-07,9.862914766464106e-07,1.034366591852627e-06,1.067939688031648e-06
172.6000000000145,7.237776129030405e-07,9.053441944128384e-07,9.848404735146234e-07,1.0321072362855245e-06,1.0653257287873497e-06
172.6400000000145,7.272038045930764e-07,9.05289194861387e-07,9.831261984001618e-07,1.0295769145107426e-06,1.0624339678343375e-06
172.68000000001453,7.304055118410577e-07,9.049836353020033e-07,9.81150887523687e-07,1.026778140408221e-06,1.0592670649596995e-06
172.72000000001455,7.333833488019189e-07,9.044292764558666e-07,9.789168345013568e-07,1.023713485451823e-06,1.0558277384226762e-06
172.76000000001457,7.361379875747666e-07,9.03627936228625e-07,9.764263893251577e-07,1.0203855776113233e-06,1.052118763810089e-06
172.8000000000146,7.386701576289921e-07,9.025814888239926e-07,9.7368195733443e-07,1.0167971002460785e-06,1.0481429728835312e-06
172.8400000000146,7.409806452183192e-07,9.012918638476742e-07,9.7068599817893e-07,1.0129507909907472e-06,1.0439032524187013e-06
172.88000000001463,7.430702927830338e-07,8.997610454019278e-07,9.674410247737777e-07,1.0088494406334176e-06,1.0394025430372506e-06
172.92000000001465,7.449399983406376e-07,8.979910711710749e-07,9.639496022466254e-07,1.0044958919865089e-06,1.0346438380315204e-06
172.96000000001467,7.46590714865175e-07,8.95984031498283e-07,9.602143468774047e-07,9.99893038750804e-07,1.0296301821825416e-06
173.0000000000147,7.480234496554731e-07,8.937420684539189e-07,9.562379250309795e-07,9.950438243729748e-07,1.0243646705716679e-06
173.04000000001471,7.492392636925568e-07,8.912673748958027e-07,9.520230520830597e-07,9.899512408969624e-07,1.018850447386217e-06
173.08000000001473,7.502392709864776e-07,8.885621935216665e-07,9.475724913397141e-07,9.84618327809568e-07,1.0130907047194885e-06
173.12000000001476,7.510246379128174e-07,8.856288159141424e-07,9.428890529508281e-07,9.790481708806215e-07,1.0070886813655339e-06
173.16000000001478,7.515965825391107e-07,8.824695815785809e-07,9.3797559281784e-07,9.732439009980717e-07,1.0008476616090387e-06
173.2000000000148,7.519563739414483e-07,8.790868769740284e-07,9.32835011496106e-07,9.67208692998368e-07,9.943709740106929e-07
173.24000000001482,7.52105331511513e-07,8.754831345376701e-07,9.274702530922299e-07,9.609457644924838e-07,9.87661990188415e-07
173.28000000001484,7.520448242543026e-07,8.716608317030528e-07,9.218843041566958e-07,9.544583746879342e-07,9.807241235947905e-07
173.32000000001486,7.517762700768017e-07,8.676224899124057e-07,9.160801925721452e-07,9.477498232071466e-07,9.73560828291097e-07
173.36000000001488,7.513011350678517e-07,8.633706736233666e-07,9.100609864376309e-07,9.408234489025298e-07,9.661755977182675e-07
173.4000000000149,7.506209327694907e-07,8.589079893104322e-07,9.03829792949193e-07,9.336826286685996e-07,9.585719634651688e-07
173.44000000001492,7.49737223440007e-07,8.542370844614382e-07,8.973897572770789e-07,9.263307762515012e-07,9.507534940345371e-07
173.48000000001494,7.486516133089766e-07,8.493606465693879e-07,8.907440614399534e-07,9.187713410562844e-07,9.427237936069389e-07
173.52000000001496,7.473657538245424e-07,8.442814021199322e-07,8.838959231764234e-07,9.110078069522702e-07,9.344865008031147e-07
173.56000000001498,7.45881340893193e-07,8.390021155748177e-07,8.7684859481421e-07,9.030436910768576e-07,9.260452874450492e-07
173.600000000015,7.44200114112305e-07,8.335255883516066e-07,8.696053621373004e-07,8.948825426381102e-07,9.174038573161321e-07
173.64000000001502,7.423238559957058e-07,8.278546577999765e-07,8.621695432513976e-07,8.865279417164605e-07,9.085659449207462e-07
173.68000000001504,7.402543911925263e-07,8.219921961749128e-07,8.545444874480086e-07,8.779834980658778e-07,8.995353142436457e-07
173.72000000001506,7.379935856995941e-07,8.159411096070895e-07,8.467335740674795e-07,8.692528499148242e-07,8.903157575094545e-07
173.76000000001508,7.355433460676402e-07,8.097043370707518e-07,8.38740211361314e-07,8.603396627673454e-07,8.809110939426419e-07
173.8000000000151,7.329056186015689e-07,8.03284849349395e-07,8.305678353540806e-07,8.512476282046137e-07,8.713251685283018e-07
173.84000000001512,7.300823885550621e-07,7.966856479995493e-07,8.222199087052414e-07,8.419804626872654e-07,8.615618507740862e-07
173.88000000001514,7.270756793197731e-07,7.899097643129619e-07,8.136999195712062e-07,8.325419063588498e-07,8.516250334736203e-07
173.92000000001516,7.238875516093756e-07,7.829602582774848e-07,8.050113804679368e-07,8.229357218507197e-07,8.415186314717378e-07
173.96000000001519,7.205201026387213e-07,7.758402175369529e-07,7.961578271344015e-07,8.131656930886824e-07,8.312465804318597e-07
174.0000000000152,7.169754652983751e-07,7.68552756350359e-07,7.871428173971996e-07,8.032356241017291e-07,8.208128356058505e-07
174.04000000001523,7.132558073247816e-07,7.611010145506116e-07,7.779699300366565e-07,7.931493378331637e-07,8.102213706066724e-07
174.08000000001525,7.093633304663244e-07,7.534881565031717e-07,7.686427636546965e-07,7.829106749544418e-07,7.994761761841624e-07
174.12000000001527,7.053002696455331e-07,7.457173700648475e-07,7.591649355447915e-07,7.725234926820218e-07,7.885812590042415e-07
174.1600000000153,7.010688921177051e-07,7.377918655430534e-07,7.495400805642928e-07,7.619916635975567e-07,7.775406404318875e-07
174.2000000000153,6.966714966261894e-07,7.297148746558016e-07,7.397718500094345e-07,7.51319074471711e-07,7.663583553181682e-07
174.24000000001533,6.92110412554595e-07,7.214896494927184e-07,7.298639104933068e-07,7.405096250919161e-07,7.55038450791654e-07
174.28000000001535,6.873879990761721e-07,7.131194614773564e-07,7.198199428270844e-07,7.295672270943516e-07,7.435849850545051e-07
174.32000000001537,6.825066443006364e-07,7.046076003311027e-07,7.096436409048133e-07,7.184958028004682e-07,7.320020261835527e-07
174.3600000000154,6.774687644186691e-07,6.959573730389326e-07,6.993387105920202e-07,7.072992840583184e-07,7.202936509366529e-07
174.4000000000154,6.722768028443629e-07,6.871721028173055e-07,6.889088686184453e-07,6.959816110890074e-07,7.084639435646263e-07
174.44000000001543,6.669332293558547e-07,6.782551280844574e-07,6.78357841475166e-07,6.845467313385302e-07,6.965169946290624e-07
174.48000000001545,6.61440539234402e-07,6.692098014333773e-07,6.676893643163953e-07,6.729985983352957e-07,6.84456899826286e-07
174.52000000001547,6.55801252402147e-07,6.600394886077159e-07,6.569071798662227e-07,6.613411705535994e-07,6.722877588177665e-07
174.5600000000155,6.500179125588197e-07,6.507475674809041e-07,6.460150373305712e-07,6.495784102833312e-07,6.600136740672497e-07
174.6000000000155,6.440930863176238e-07,6.413374270387367e-07,6.350166913146353e-07,6.377142825061855e-07,6.476387496848939e-07
174.64000000001553,6.380293623405526e-07,6.31812466365683e-07,6.239159007460636e-07,6.257527537786432e-07,6.351670902786797e-07
174.68000000001555,6.318293504733768e-07,6.221760936351763e-07,6.127164278041461e-07,6.136977911219875e-07,6.226027998133654e-07
174.72000000001557,6.254956808805477e-07,6.124317251041414e-07,6.014220368552639e-07,6.015533609196171e-07,6.099499804772538e-07
174.7600000000156,6.190310031802543e-07,6.025827841120039e-07,5.90036493394853e-07,5.893234278219105e-07,5.972127315570313e-07
174.80000000001561,6.124379855798736e-07,5.926327000844353e-07,5.785635629961322e-07,5.770119536588982e-07,5.843951483209368e-07
174.84000000001564,6.057193140120526e-07,5.825849075420733e-07,5.670070102658424e-07,5.646228963609895e-07,5.715013209105165e-07
174.88000000001566,5.988776912716557e-07,5.724428451144606e-07,5.553705978072381e-07,5.521602088879975e-07,5.585353332412127e-07
174.92000000001568,5.919158361538094e-07,5.622099545594414e-07,5.436580851905699e-07,5.396278381667079e-07,5.455012619120297e-07
174.9600000000157,5.848364825932822e-07,5.518896797882508e-07,5.318732279312988e-07,5.270297240372272e-07,5.324031751245268e-07
