U_over_M,schwarzschild,sds_L20,sds_L40,sds_L80,sds_L160,sds_L320,sds_L640,Winf_from_L80,Winf_from_L160
12.437411277759335,-0.23859041707641623,-0.06356679261441561,-0.17365187873699764,-0.2101570708884692,-0.22519885893078606,-0.23208024462733562,-0.23537703224472842,-0.23853529144081262,-0.23857788304153318
12.467411277759329,-0.2406952971363157,-0.06728943144344164,-0.1765735010416926,-0.2126504114762442,-0.22749117512321912,-0.23427695943302,-0.2375273532080593,-0.2406396787336965,-0.24068274806319115
12.497411277759323,-0.24275251650853488,-0.07099149069940772,-0.17945686910165892,-0.21509995572939106,-0.22973753966108634,-0.23642682162564777,-0.23963041723424502,-0.2426964302560184,-0.24273998259371998
12.527411277759317,-0.2447618084040467,-0.07467239535813923,-0.18230155648033283,-0.21750531564262032,-0.23193764261320177,-0.23852954848783972,-0.2416859181862175,-0.24470528262204252,-0.24474923239196786
12.55741127775931,-0.246722903484761,-0.07833156720951179,-0.18510713510595816,-0.21986612053641919,-0.23409119404310472,-0.24058486374327442,-0.24369356741844495,-0.24666595540799544,-0.24671018364367256
12.587411277759305,-0.24863552843264844,-0.08196842615448181,-0.1878731718264243,-0.2221820321689109,-0.23619791030706255,-0.2425924879648072,-0.24565309910351585,-0.2485781580149978,-0.24862259178211535
12.617411277759299,-0.2504994139617051,-0.08558239674551242,-0.19059923467938797,-0.2244527430281798,-0.2382575028663406,-0.24455213802594183,-0.2475642663551012,-0.250441610012557,-0.25048626851716643
12.647411277759293,-0.252314306538871,-0.08917291474517643,-0.19328490409513016,-0.226677959549457,-0.24026967731595886,-0.24646353573139745,-0.24942683110370378,-0.2522560605016278,-0.2523010372524015
12.677411277759287,-0.25407997578047764,-0.09273942864277757,-0.19592978087010104,-0.22885738243731815,-0.24223414302812826,-0.2483264194891602,-0.2512405548243092,-0.2540212933939434,-0.2540666882292135
12.707411277759281,-0.2557962127046286,-0.09628139516439653,-0.1985334853559303,-0.23099069782188417,-0.24415062654885744,-0.25014055105067234,-0.2530051963795238,-0.2557371156447061,-0.2557829637603379
12.737411277759275,-0.25746282031274526,-0.09979827248436894,-0.20109564874882982,-0.23307758502699896,-0.24601887959200255,-0.25190571295894915,-0.2547205182388445,-0.2574033370488589,-0.25744958258302125
12.767411277759269,-0.25907960300661936,-0.10328951648081383,-0.20361590290053938,-0.23511773518647855,-0.24783867644181168,-0.25362169871319673,-0.2563862967088116,-0.25901975541372746,-0.25906628594437464
12.797411277759263,-0.2606463618666488,-0.10675458287302014,-0.20609387587047912,-0.23711086781452106,-0.2496098028365893,-0.25528830241408507,-0.2580023293148053,-0.2605861567025553,-0.2606328742901738
12.827411277759257,-0.2621628987155566,-0.11019293352879429,-0.20852919618209537,-0.23905673428993998,-0.2513320439774658,-0.25690531474335027,-0.25956843459448253,-0.26210232945731576,-0.26214921075774145
12.857411277759251,-0.2636290260745087,-0.11360404215475782,-0.21092150262916273,-0.24095510635547523,-0.25300517960134206,-0.25847252773374685,-0.2610844446806033,-0.2635680835391326,-0.2636151902145625
12.887411277759245,-0.26504457642809615,-0.11698739520836322,-0.2132704527893071,-0.24280575772985621,-0.25462898914839505,-0.2599897449865664,-0.2625501957015195,-0.26498326091067237,-0.2650306949470509
12.91741127775924,-0.2664094049056889,-0.12034248755571082,-0.21557572453187612,-0.24460845115682064,-0.2562032633923496,-0.2614567906062249,-0.2639655222439534,-0.2663477318841741,-0.2663955659022092
12.947411277759233,-0.26772338389290534,-0.1236688162826023,-0.21783700974879505,-0.24636293920372118,-0.25772781487033486,-0.2628735111915819,-0.2653302593015092,-0.26766137983812244,-0.267709607377639
12.977411277759227,-0.26898639323341733,-0.12696587729700856,-0.22005400478056283,-0.24806897789654525,-0.2592024804967201,-0.2642397698438011,-0.26664425026551936,-0.26892408455554445,-0.2689726211860228
13.007411277759221,-0.27019831230284164,-0.13023316717229672,-0.2222264040445333,-0.24972634404864177,-0.2606271149497009,-0.2655554362228221,-0.26790735576817304,-0.2701357147110044,-0.27018444791938406
13.037411277759215,-0.2713590188320206,-0.13347018881579983,-0.2243539010141787,-0.25133484512056004,-0.26200157928660506,-0.2668203790067717,-0.26911945784547703,-0.27129613381836776,-0.27134498933659706
13.06741127775921,-0.2724683950031625,-0.13667645685676125,-0.22643619571777374,-0.25289431560346665,-0.263325732064749,-0.2680344653764337,-0.2702804569897092,-0.2724052154088141,-0.2724541985746068
13.097411277759203,-0.2735263368634006,-0.1398514989897324,-0.22847300370479837,-0.2544046026311009,-0.26459942841876244,-0.2691975676376072,-0.27139026412316364,-0.2734628577397947,-0.27351204519280947
13.127411277759197,-0.27453276123108655,-0.14299485249646315,-0.23046406066379413,-0.255865550158886,-0.26582252743524426,-0.2703095727154955,-0.27244879255039794,-0.27446898909046147,-0.27451847718181827
13.157411277759191,-0.27548760600558925,-0.14610605857717385,-0.2324091198834277,-0.2572769915871527,-0.26699490307041546,-0.2713703886666355,-0.2734559547714321,-0.2754235608325813,-0.2754734030806864
13.187411277759185,-0.27639082390242364,-0.14918465855495472,-0.23430794441720335,-0.25863875512855666,-0.2681164518764446,-0.2723799443727667,-0.2744116659309401,-0.27632653295067416,-0.276376704362455
13.21741127775918,-0.2772423735482379,-0.15223019457819822,-0.2361602990972122,-0.259950678257731,-0.2691870929758153,-0.27333818281096034,-0.2753158516461001,-0.2771778609635074,-0.27722826975961806
13.247411277759188,-0.2780422132794549,-0.15524221426324683,-0.23796594744554309,-0.2612126221991367,-0.27020676053576964,-0.27424505210161293,-0.2761684554402352,-0.27797749193247406,-0.2780280304826579
13.277411277759203,-0.2787903011962958,-0.15822027605015765,-0.2397246552853907,-0.2624244777245533,-0.2711753934462434,-0.27510049969013767,-0.2769694414168802,-0.27872537152273136,-0.2787759755468196
13.307411277759218,-0.2794866012423243,-0.1611639516738226,-0.24143619863213786,-0.2635861590630849,-0.27209292838114874,-0.27590447297766146,-0.27771879075237105,-0.2794214575324947,-0.27947213884471606
13.337411277759234,-0.28013109160182303,-0.16407282421903774,-0.24310037089863054,-0.2646975899136106,-0.27295930020884746,-0.2766569258344761,-0.2784164942249105,-0.28006573177877825,-0.2801165663337583
13.367411277759249,-0.280723770516874,-0.1669464832317332,-0.2447169850511368,-0.26575869006012937,-0.27377444929117256,-0.2773578270487375,-0.27906254519885854,-0.28065820356766474,-0.28070928286320534
13.397411277759264,-0.28126465628326824,-0.16978452025922747,-0.24628586957730883,-0.26676937041582494,-0.27453833124504246,-0.2780071657992378,-0.2796569370573849,-0.2811989031131575,-0.2812502776362317
13.42741127775928,-0.2817537816019853,-0.17258652778994427,-0.24780686089669304,-0.26772953912153036,-0.2752509234908063,-0.27860495112045763,-0.28019966640040983,-0.2816878690467845,-0.28173951599044633
13.457411277759295,-0.28219118562663303,-0.1753521022327779,-0.24927979687328317,-0.2686391148386438,-0.27591222495138173,-0.2791512058398172,-0.2806907400235319,-0.28212513728296357,-0.2821769700335779
13.48741127775931,-0.28257690820337744,-0.178080848927519,-0.25070451526057347,-0.26949803939507894,-0.27652224927343494,-0.27964595855247226,-0.2811301816495144,-0.2825107373914158,-0.2825626503849055
13.517411277759326,-0.28291098941214426,-0.18077238593696124,-0.2520808578573741,-0.2703062826059003,-0.2770810155636968,-0.2800892381577203,-0.2815180346701371,-0.28284469816182733,-0.2828966213261572
13.547411277759341,-0.28319347448287147,-0.1834263442660841,-0.2534086777792415,-0.271063836783329,-0.27758854186868437,-0.2804810738913652,-0.2818543594957173,-0.2831270589007147,-0.2831789914954106
13.577411277759357,-0.28342442122275746,-0.18604236451019612,-0.25468784553502716,-0.27177070432946693,-0.2780448449122315,-0.2808215006562392,-0.28213922711447265,-0.2833578800353303,-0.28340988596352584
13.607411277759372,-0.2836039058385958,-0.18862009219012843,-0.25591825044718247,-0.2724268855294109,-0.2784499460355409,-0.28111056656886885,-0.28237271246412715,-0.2835372472890388,-0.28358941544511507
13.637411277759387,-0.2837320240585498,-0.19115917477582187,-0.25709979675028555,-0.2730323732812599,-0.2788038799028372,-0.28134833855520863,-0.28255489118400445,-0.2836652674353018,-0.2837176593478737
13.667411277759403,-0.283808887085915,-0.1936592622398669,-0.2582323967532559,-0.273587157434384,-0.2791067011655044,-0.28153490303371237,-0.28268584136971714,-0.28374205823701887,-0.28379467130698915
13.697411277759418,-0.2838346146743139,-0.19612001073112456,-0.2593159650188471,-0.27409123606716845,-0.2793584855532437,-0.2816703614572856,-0.2827656492290916,-0.2837677381353303,-0.2838205035474209
13.727411277759433,-0.2838093290398178,-0.19854108705410664,-0.26035041679467585,-0.2745446273796732,-0.2795593249653246,-0.2817548232176943,-0.2827944155173196,-0.28374242110975995,-0.2837952365992385
13.757411277759449,-0.2837331527442017,-0.20092217122917908,-0.26133567144107545,-0.2749473757847999,-0.2797093193281924,-0.28178839970778924,-0.282772259336396,-0.2836662191593198,-0.28371899859087496
13.787411277759464,-0.28360621150183996,-0.20326295566812694,-0.2622716588101686,-0.27529954911835036,-0.27980856958166517,-0.281771202587391,-0.2826993173827819,-0.2835392507758292,-0.2835919643731915
13.81741127775948,-0.28342864028937376,-0.20556314158858055,-0.2631583249865004,-0.27560122870723514,-0.2798571754023599,-0.2817033470026113,-0.2825757391503818,-0.2833616507713221,-0.28341433552991563
13.847411277759495,-0.28320058951006316,-0.20782243491851765,-0.26399563428078165,-0.2758524977227661,-0.27985523868144385,-0.2815849579291427,-0.2824016806510872,-0.28313357635574815,-0.2831863121050951
13.87741127775951,-0.28292222806105183,-0.21004054416369752,-0.2647835665104939,-0.27605343393393855,-0.27980287077377675,-0.2814161762820043,-0.2821772998731048,-0.28285520651577095,-0.2829080706888631
13.907411277759525,-0.28259374183276675,-0.2122171814644227,-0.26552211116743407,-0.27620411046232013,-0.2797001996823569,-0.2811971616790653,-0.2819027561967114,-0.28252673526690036,-0.2825797597272188
13.93741127775954,-0.28221532851028724,-0.21435206615592683,-0.26621126167105086,-0.276304603886011,-0.2795473735177144,-0.28092809054806606,-0.28157821391615034,-0.28214836238808433,-0.28220151385284026
13.967411277759556,-0.2817871913484348,-0.2164449287144839,-0.26685101273986767,-0.2763550053107164,-0.279344558583623,-0.2806091506437388,-0.28120384796351977,-0.2817202863196296,-0.28177347947644943
13.997411277759571,-0.28130953499421785,-0.21849551282334856,-0.2674413621595787,-0.2763554286872622,-0.2790919331870978,-0.28024053478193195,-0.2807798489117063,-0.28124270260671036,-0.2812958385963855
14.027411277759587,-0.28078256530869394,-0.2205035744508267,-0.2679823158831352,-0.276306012257568,-0.2787896803497859,-0.27982243687576586,-0.2803064247964657,-0.2807158083883265,-0.28076881915563884
14.057411277759602,-0.28020649312085616,-0.22246887857286163,-0.268473893710986,-0.2762069126005662,-0.2784379830184926,-0.27935505211446054,-0.27978379894025784,-0.28013981046843167,-0.2801926872845974
14.087411277759617,-0.27958153995125,-0.22439119548093284,-0.2689161326037101,-0.2760582944397398,-0.27803702401418234,-0.27883858104274434,-0.27921220492554444,-0.2795149328988668,-0.27956772572069055
14.117411277759633,-0.2789079428747694,-0.22627029877850297,-0.26930908599818854,-0.27586032133985344,-0.27758699057331726,-0.2782732354266161,-0.27859188119080214,-0.27884142043762616,-0.2788942091800126
14.147411277759648,-0.2781859562097238,-0.2281059661513552,-0.26965281958485376,-0.2756131517892318,-0.27708808112689176,-0.27765924301592065,-0.2779230678083243,-0.27811953638508213,-0.2781723884993208
14.177411277759663,-0.27741584930648777,-0.22989798242125495,-0.2699474057665759,-0.2753169423774241,-0.2765405109798391,-0.2769968489475298,-0.2772060068722516,-0.2773495560262093,-0.2774024907575578
14.207411277759679,-0.27659790156347325,-0.23164614315343693,-0.2701929195938621,-0.27497185629285154,-0.27594451420070354,-0.2762863132025097,-0.2764409461732529,-0.2765317589029026,-0.2765847347905562
14.237411277759694,-0.27573239704315955,-0.23335025684718053,-0.2703894381322868,-0.27457807288691266,-0.2753003409188831,-0.27552790539977284,-0.27562814431375066,-0.2756664235239323,-0.27571935434341704
14.26741127775971,-0.27481962115287856,-0.23501014457701758,-0.27053704345277324,-0.27413579370607855,-0.27460825140566897,-0.2747218993969495,-0.2747678748190613,-0.2747538268158869,-0.2748066178588207
14.297411277759725,-0.27385986081245683,-0.23662563736480258,-0.2706358276555904,-0.273645242233535,-0.27386850975684296,-0.2738685701629837,-0.2738604273531942,-0.27379424833211563,-0.2738468358681648
14.32741127775974,-0.27285340788842044,-0.23819657276536071,-0.2706858974106292,-0.2731066576307265,-0.2730813800710046,-0.2729681942513355,-0.27290610554072653,-0.2727879770717944,-0.27284035296293463
14.357411277759756,-0.2718005642067179,-0.2397227925117932,-0.2706873758238319,-0.27252028554517393,-0.27224712676463086,-0.2720210535136726,-0.2719052224525684,-0.27173531768892323,-0.27178752843438075
14.387411277759771,-0.2707016458127224,-0.24120414244033747,-0.2706404008010134,-0.2718863702860483,-0.27136601872142246,-0.27102744024397785,-0.27085809582374454,-0.27063659330311207,-0.2706887146158372
14.417411277759786,-0.2695569845719242,-0.24264047467609245,-0.2705451207747779,-0.27120515187715905,-0.27043833525376426,-0.2699876613703721,-0.2697650451118866,-0.2694921437725168,-0.2695442426422081
14.447411277759802,-0.2683669264530262,-0.24403165088500806,-0.2704016898703361,-0.27047686914442093,-0.2694643711181011,-0.2689020398259992,-0.2686263916081779,-0.26830232034793583,-0.26835442167584306
14.477411277759817,-0.2671318273153167,-0.24537754488914099,-0.2702102647693433,-0.26970176722622735,-0.2684444383505418,-0.2677709125469685,-0.26744246142204203,-0.26706747916624146,-0.26711955148168903
14.507411277759832,-0.26585204807641183,-0.24667804332931242,-0.2699710046550595,-0.2688801059744256,-0.2673788641768154,-0.26659462604458006,-0.26621358991104477,-0.2657879764233912,-0.26583994239923103
14.537411277759848,-0.26452795133080487,-0.24793304410028924,-0.26968407414670015,-0.26801216545205436,-0.2662679859988166,-0.2653735315178147,-0.264940125554001,-0.2644641672005574,-0.2645159337746455
14.567411277759863,-0.2631599007859086,-0.24914245341907754,-0.26934964776373843,-0.26709824616067457,-0.2651121456931618,-0.26410798159463644,-0.2636224315803749,-0.2630964082529317,-0.2631479029227808
14.597411277759878,-0.2617482636281146,-0.2503061830413337,-0.2689679138193915,-0.26613866403048647,-0.26391168566870565,-0.26279833001119673,-0.26226088469170633,-0.2616850633692754,-0.2617362610450586
14.627411277759894,-0.2602934146871216,-0.2514241490113753,-0.26853907597915305,-0.2651337424835022,-0.26266694828204495,-0.26144493423612614,-0.26085587146953043,-0.26023050889341387,-0.2602814382071772
14.657411277759909,-0.25879574055505256,-0.2524962725208735,-0.2680633518333351,-0.2640838050550805,-0.26137827871916597,-0.2600481598012222,-0.25940778401569986,-0.2587331370499541,-0.25878386401247716
14.687411277759924,-0.25725564190674843,-0.2535224823927682,-0.2675409691857222,-0.2629891716850716,-0.2600460299819051,-0.2586083844306713,-0.2579170166325698,-0.2571933557463371,-0.2572439521528118
14.71741127775994,-0.2556735330794488,-0.25450271793005247,-0.26697216174236676,-0.2618501601071919,-0.2586705677860803,-0.257126000217476,-0.25638396484929277,-0.2556115850435061,-0.2556620950918555
14.747411277759955,-0.25404983913177726,-0.25543693073703605,-0.2663571660830026,-0.2606670915547824,-0.2572522732977571,-0.25560141296994016,-0.2548090270830753,-0.2539882518425871,-0.2540386707142395
14.77741127775997,-0.2523849916206115,-0.25632508466514187,-0.26569622116654246,-0.25944029821935033,-0.2557915426061401,-0.2540350390458817,-0.25319260813447786,-0.2523237849831877,-0.2523740578022242
14.807411277759986,-0.250679424804576,-0.2571671539619798,-0.2649895704779142,-0.25817012926611105,-0.2542887832121479,-0.25242730100322053,-0.2515351230008066,-0.25061861267299596,-0.2506686537330925
14.837411277760001,-0.24893357374437075,-0.2579631205518555,-0.26423746578463436,-0.256856952929744,-0.25274440901624295,-0.25077862382271165,-0.24983699942061388,-0.24887316313799315,-0.2489228871482947
14.867411277760016,-0.24714787495568055,-0.25871297175085944,-0.26344017082390314,-0.2555011539173711,-0.2511588358388303,-0.24908943316067222,-0.248098678130211,-0.24708786805658903,-0.24713722063882834
14.897411277760032,-0.2453227692335171,-0.25941669946804824,-0.26259796333359803,-0.2541031272872958,-0.24953247921454055,-0.24736015622356142,-0.24632061076058728,-0.24526316726284794,-0.24531214265262347
14.927411277760047,-0.24345870542757,-0.2600743012142906,-0.26171113459598855,-0.25266327135217076,-0.24786575522842402,-0.2455912247952899,-0.24450325623607544,-0.24339951278131525,-0.24344815211509604
14.957411277760063,-0.24155614362406247,-0.26068578239333695,-0.2607799867313544,-0.25118198244824796,-0.2461590839286909,-0.24378307911991498,-0.24264707708933703,-0.24149737061180745,-0.24154574197463238
14.987411277760078,-0.23961555647922195,-0.2612511587802035,-0.2598048289006545,-0.24965965355825198,-0.24441289385592807,-0.24193617105823473,-0.2407525370851701,-0.23955721962952045,-0.23960538806262685
15.017411277760093,-0.23763742820871092,-0.26177045804581595,-0.25878597398001346,-0.2480966771729642,-0.242627625848695,-0.24005096527835323,-0.2388201009868264,-0.2375795481025401,-0.23762754735772895
15.047411277760109,-0.2356222516510455,-0.26224371965882853,-0.2577237370169877,-0.24649345109576215,-0.2408037346353155,-0.23812793804321744,-0.23685023644541267,-0.23556484920986956,-0.23561266597977074
15.077411277760124,-0.23357052453613028,-0.2626709932476566,-0.25661843600606304,-0.2448503847959017,-0.23894168762875334,-0.23616757409129632,-0.23484341718586996,-0.23351361725125078,-0.233561193522645
15.10741127776014,-0.2314827463444665,-0.2630523361883549,-0.2554703945668267,-0.24316790379571698,-0.23704196143004638,-0.23417036280915735,-0.23280012620476556,-0.23142634589623254,-0.2314735980710756
15.137411277760155,-0.22935941686747213,-0.2633878114979646,-0.25427994536375653,-0.24144645042923235,-0.2351050373935342,-0.23213679511417948,-0.2307208577394669,-0.229303528993821,-0.2293503762080642
15.16741127776017,-0.22720103690493298,-0.2636774869385408,-0.2530474328562958,-0.23968648075800686,-0.23313139790743784,-0.23006736214537363,-0.2286061172724081,-0.22714566349212295,-0.22719205440482027
15.197411277760185,-0.2250081107316716,-0.2639214356748693,-0.25177321428478927,-0.2378884588934898,-0.23112152471262154,-0.2279625561475364,-0.22645641958755602,-0.22495325326601723,-0.22499918150928377
15.2274112777602,-0.22278114933315396,-0.2641197381422534,-0.25045765852840185,-0.2360528509016838,-0.2290758997762882,-0.22582287311195381,-0.22427228560913579,-0.22272681237986167,-0.2227723153258839
15.257411277760216,-0.22052067316960502,-0.26427248427183586,-0.2491011433099505,-0.23418012053724838,-0.2269950082777031,-0.22364881611203183,-0.2220542391673942,-0.22046686658909484,-0.2205120083148885
15.287411277760231,-0.21822721344604398,-0.26437977509861715,-0.24770405184047112,-0.23227072828884854,-0.22487934250873362,-0.2214408980610217,-0.2198028048182081,-0.21817395257487351,-0.21821879756275608
15.317411277760247,-0.2159013114392039,-0.26444172307429487,-0.24626677016819218,-0.2303251339416046,-0.22272940520607407,-0.2191996428757847,-0.21751850742179402,-0.21584861523714594,-0.21589320244190602
15.347411277760262,-0.213543516138857,-0.2644584509769786,-0.24478968618030664,-0.2283438015696308,-0.22054571109300297,-0.21692558463878545,-0.21520187353212314,-0.21349140404063216,-0.21353573050575844
15.377411277760277,-0.2111543810442476,-0.26443008990025874,-0.24327319054633662,-0.22632720503229042,-0.21832878609438258,-0.21461926507565052,-0.21285343400646614,-0.21110286969039968,-0.2111468892307362
15.407411277760293,-0.20873446121849895,-0.2643567771683073,-0.24171767915401693,-0.22427583194068557,-0.2160791645335662,-0.21228123024583534,-0.21047372683885907,-0.20868356223532367,-0.20872719925647557
15.437411277760308,-0.2062843115708523,-0.26423865502252136,-0.2401235560510557,-0.22219018468582452,-0.21379738531773831,-0.2099120275837765,-0.20806329918130462,-0.20623403114986885,-0.20627720442183875
15.467411277760323,-0.2038044868753616,-0.2640758705774492,-0.23849123575695982,-0.22007077821623802,-0.21148398843248556,-0.2075122042619538,-0.20562270783686504,-0.203754827238985,-0.2037974751852277
15.497411277760339,-0.20129554342063874,-0.26386857700844585,-0.23682114408273747,-0.2179181354090271,-0.2091395129080453,-0.20508230735423114,-0.2031525180604263,-0.20124650559820148,-0.201288604422023
15.527411277760354,-0.19875804163541622,-0.26361693543665327,-0.23511371717109533,-0.21573278168638546,-0.20676449686808882,-0.20262288564372158,-0.20065330108542137,-0.19870962854254173,-0.1987511972297101
15.55741127776037,-0.1961925487312461,-0.26332111671617436,-0.2333693991222495,-0.2135152407270321,-0.2043594795365309,-0.20013449236726352,-0.19812563120922597,-0.19614476748198487,-0.19618585833558586
15.587411277760385,-0.19359964043524677,-0.26298130239587864,-0.23158863906256016,-0.2112660326727955,-0.20192500441825276,-0.1976176879003546,-0.19557008338573573,-0.19355250312203864,-0.19359318136733697
15.6174112777604,-0.19097990122407693,-0.2625976844809083,-0.22977188867797652,-0.20898567532280235,-0.19946162250431534,-0.195073041444702,-0.1929872320678281,-0.19093342395150872,-0.19097374345957605
15.647411277760416,-0.18833392298723525,-0.2621704641036017,-0.227919601030583,-0.20667468777422768,-0.1969698943880935,-0.19250113114771486,-0.19037765160011508,-0.18828812354246185,-0.18832810676757497
15.67741127776043,-0.18566230256436397,-0.26169984963430043,-0.22603223099512545,-0.20433359516491567,-0.19445039058278843,-0.18990254262177952,-0.1877419179415522,-0.18561719754747377,-0.18565682612817633
15.707411277760446,-0.18296563894936485,-0.2611860549593359,-0.2241102370755482,-0.20196293285655564,-0.19190368995029664,-0.1872778663555048,-0.18508061107230583,-0.18292124133293808,-0.1829604601319048
15.737411277760462,-0.18024453103028668,-0.2606292985618658,-0.22215408389386118,-0.1995632486471213,-0.1893303767721469,-0.1846276948495069,-0.18239431724261101,-0.18020084893676502,-0.18023958187199793
15.767411277760477,-0.1774995765281879,-0.26002980371067796,-0.2201642444399977,-0.19713510230546108,-0.18673103741324248,-0.1819526203655181,-0.1796836303044471,-0.17745661358338363,-0.17749478588523684
15.797411277760492,-0.17473137239099973,-0.25938779963016223,-0.21814120128737471,-0.19467906262440257,-0.1841062576234284,-0.17925323394667161,-0.17694915168843833,-0.17468912948573503,-0.17472668915030176
15.827411277760508,-0.17194051642927854,-0.2587035231593453,-0.2160854463585922,-0.19219570298691313,-0.18145662127736356,-0.17653012593739847,-0.17419148903392617,-0.17189899427397323,-0.17193592597479404
15.857411277760523,-0.16912760960011805,-0.2579772202426563,-0.21399747932771745,-0.1896855968804395,-0.17878271086544475,-0.1737838877496058,-0.1714112539028483,-0.16908681122820576,-0.16912313853019886
15.887411277760538,-0.16629325816719367,-0.2572091466812943,-0.2118778051959833,-0.18714931475510482,-0.17608510948442813,-0.17101511424153554,-0.16860905927701125,-0.1662531905936068,-0.16628896608376828
15.917411277760554,-0.16343807503335472,-0.25639956786723184,-0.2097269318300316,-0.18458742313992296,-0.17336440361678607,-0.16822440590990764,-0.16578551757821525,-0.16339874957282255,-0.1634340362610207
15.947411277760569,-0.16056267982312997,-0.25554875760407875,-0.20754536823345396,-0.1820004861831647,-0.17062118577024543,-0.1654123701845288,-0.1629412397612782,-0.16052411101264086,-0.16055896091776603
15.977411277760584,-0.15766769768910105,-0.2546569964466273,-0.20533362405349703,-0.17938906901729507,-0.1678560561278458,-0.16257962141683013,-0.16007683568129435,-0.1576299011949538,-0.15766433769240662
16.0074112777606,-0.15475375720218243,-0.2537245701481973,-0.20309221040569617,-0.1767537418049195,-0.16506962269441813,-0.1597267795664622,-0.15719291554269302,-0.15471674739003613,-0.1547507565457297
16.037411277760615,-0.1518214879460804,-0.2527517687440264,-0.20082164167255998,-0.17409508315643155,-0.16226249990192834,-0.1568544679825071,-0.1542900919198254,-0.15178527586830606,-0.15181880912182966
16.06741127776063,-0.14887151849973265,-0.2517388865525958,-0.19852243763494254,-0.17141368185336886,-0.1594353061022156,-0.15396331093141055,-0.15136898168795074,-0.1488361108971199,-0.14886909800578607
16.097411277760646,-0.14590447535003362,-0.25068622304151744,-0.19619512521396354,-0.1687101363680915,-0.15658866069201752,-0.15105393157352487,-0.14843020725559958,-0.14586987493472844,-0.14590224309855496
16.12741127776066,-0.14292098298317368,-0.24959408420275966,-0.1938402392513163,-0.16598505235531252,-0.1537231816954956,-0.14812695093036707,-0.1454743967182759,-0.14288718987509186,-0.14291888328650013
16.157411277760676,-0.13992166505022388,-0.2484627839172303,-0.19145832207758762,-0.1632390388917882,-0.1508394844624722,-0.1451829880733499,-0.1425021828830143,-0.13988867890125137,-0.1399196730288291
16.18741127776069,-0.13690714619648023,-0.2472926448112472,-0.18904992200293627,-0.16047270458246676,-0.14793818178832027,-0.14222266140058873,-0.13951420144240664,-0.13687496835241833,-0.13690527497468033
16.217411277760707,-0.13387805396994237,-0.24608399830001487,-0.18661559119034374,-0.15768665464712397,-0.1450198853363129,-0.1392465905595556,-0.13651108881051574,-0.13384668903523045,-0.13387635082103508
16.247411277760722,-0.13083502022478133,-0.24483718380146452,-0.18415588354210924,-0.15488148977056732,-0.14208520787202542,-0.13625539840556913,-0.13349348020972657,-0.1308044765943226,-0.1308335530388077
16.277411277760738,-0.12777868160131123,-0.24355254738508236,-0.18167135320172667,-0.15205780695571405,-0.13913476560579838,-0.1332497123997242,-0.13046200850358983,-0.12774897083957246,-0.12777751974539062
16.307411277760753,-0.1247096789394033,-0.24223044030020735,-0.1791625540647967,-0.14921620203091945,-0.13616917993585378,-0.13023016503138915,-0.12741730404160626,-0.1246808142223033,-0.12470887402678965
16.33741127776077,-0.1216286557848025,-0.2408712178516773,-0.1766300403760306,-0.14635727300216725,-0.13318907808127034,-0.12719739313994347,-0.12435999548896867,-0.12160064987803099,-0.12162822771778632
16.367411277760784,-0.11853625639217989,-0.2394752389577804,-0.17407436816438818,-0.1434816232318194,-0.13019509242487465,-0.12415203632152244,-0.12129071134228578,-0.11850911975158367,-0.11853618841134206
16.3974112777608,-0.11543312375092249,-0.23804286648798442,-0.17149609703125618,-0.14058986351437178,-0.1271878587518864,-0.12109473485195035,-0.11821008165518793,-0.11540686327288541,-0.11543336762722922
16.427411277760815,-0.11231989813277987,-0.23657446821896022,-0.16889579172209163,-0.13768261246532898,-0.12416801386779233,-0.11802612767282447,-0.11511873945892943,-0.11229451688039023,-0.11232038783409366
16.45741127776083,-0.10919721649984786,-0.23507041805231038,-0.16627402299667035,-0.1347604951317959,-0.12113619323026877,-0.1149468509491915,-0.11201732146588657,-0.1091727144479051,-0.10919788642073743
16.487411277760845,-0.10606571286727662,-0.2335310970659581,-0.16363136753364393,-0.13182414022845976,-0.11809302920150273,-0.1118575375330389,-0.10890646785296929,-0.10604208842791818,-0.10606651560900789
16.51741127776086,-0.10292601945719664,-0.23195689403998446,-0.16096840689121641,-0.12887417676401286,-0.11503915033618599,-0.10875881741096059,-0.10578682117578106,-0.10290327134486059,-0.10292693842555696
16.547411277760876,-0.09977876827772279,-0.2303482052778209,-0.15828572581259798,-0.12591123095918572,-0.11197518182673802,-0.10565131894943777,-0.10265902469301857,-0.0997568971980866,-0.09977982189142003
16.57741127776089,-0.09662459266387632,-0.22870543377248487,-0.15558391033818364,-0.12293592424349604,-0.1089017469147181,-0.10253567054782982,-0.0995237205250807,-0.09660360237927534,-0.09662582927612824
16.607411277760907,-0.09346412834555307,-0.22702898797069623,-0.15286354622248702,-0.11994887279754271,-0.10581946882968629,-0.09941250221760435,-0.0963815480977645,-0.09344402585341993,-0.09346561343539206
16.637411277760922,-0.090298013747201,-0.22531928050316893,-0.15012521804993337,-0.11695068867767672,-0.1027289726956376,-0.09628244664446879,-0.09323314323049177,-0.09027880855320049,-0.09029981289091966
16.667411277760937,-0.08712688943285558,-0.22357672724584512,-0.14736950923573966,-0.11394198213999418,-0.09963088687545844,-0.09314613944115063,-0.09007913804861509,-0.08710859213881621,-0.08712905153915845
